product_id,title,product_url,price_current,price_old,currency,on_sale,in_stock,category,collection,image_url
45314,ДЖИНСОВЫЙ БОМБЕР | KASO NO KIJIN (SR),https://nikifilinistore.ru/product/dzhinsovyj-bomber-kaso-no-kijin-sr/,13794.0,22990.0,RUB,True,False,Бомберы,Japanese Mood,
45249,ФУТБОЛКА | SAILOR SMR,https://nikifilinistore.ru/product/futbolka-sailor-smr/,2994.0,4990.0,RUB,True,True,Футболки,Japanese Mood,
45165,ФУТБОЛКА | THE BEAST SMR,https://nikifilinistore.ru/product/futbolka-the-beast-smr/,2994.0,4990.0,RUB,True,True,Футболки,Evangelion,
45243,ФУТБОЛКА | TOMIE SMR,https://nikifilinistore.ru/product/futbolka-tomie-smr/,2994.0,4990.0,RUB,True,True,Футболки,Naruto,
45083,ФУТБОЛКА OTAKU | JAWS,https://nikifilinistore.ru/product/futbolka-otaku-jaws/,2934.0,4890.0,RUB,True,True,Футболки,Japanese Mood,
45098,ШТАНЫ ШИРОКИЕ | SHIKIGAMI,https://nikifilinistore.ru/product/shtany-shirokie-shikigami/,4554.0,7590.0,RUB,True,True,Другое,Japanese Mood,
45089,ЛОНГСЛИВ | CURSED ENERGY,https://nikifilinistore.ru/product/longsliv-cursed-energy/,3714.0,6190.0,RUB,True,True,Лонгсливы,Japanese Mood,
45059,ШОРТЫ | WHITE,https://nikifilinistore.ru/product/shorty-white/,2754.0,4590.0,RUB,True,True,Другое,,
45063,DENIM ДЖИНСЫ | TEN SHADOWS,https://nikifilinistore.ru/product/denim-dzhinsy-ten-shadows/,7554.0,12590.0,RUB,True,False,Джинсы,Japanese Mood,
44963,КОСТЮМ | PARANORMAL,https://nikifilinistore.ru/product/kostyum-paranormal/,4914.0,8190.0,RUB,True,True,Футболки,Japanese Mood,
44975,КОСТЮМ | OVERSIZE BLACK,https://nikifilinistore.ru/product/kostyum-oversize-black/,4194.0,6990.0,RUB,True,True,Футболки,,
44970,БОДИ | TENGEN TOPPA,https://nikifilinistore.ru/product/bodi-tengen-toppa/,2790.0,4650.0,RUB,True,True,Другое,Japanese Mood,
44954,РУБАШКА | ZENITSU,https://nikifilinistore.ru/product/rubashka-zenitsu/,11990.0,,RUB,False,False,Другое,Japanese Mood,
44920,РУБАШКА | SWIFTNESS,https://nikifilinistore.ru/product/rubashka-swiftness/,12650.0,,RUB,False,False,Другое,Japanese Mood,
44925,ШОРТЫ UNISEX | MANEKI-NEKO,https://nikifilinistore.ru/product/shorty-unisex-maneki-neko/,3474.0,5790.0,RUB,True,True,Другое,Japanese Mood,
44864,КОСТЮМ | IMAGINARY DEMON,https://nikifilinistore.ru/product/kostyum-imaginary-demon/,4914.0,8190.0,RUB,True,True,Футболки,Japanese Mood,
44808,КОСТЮМ OVERSIZE | TTGL,https://nikifilinistore.ru/product/kostyum-oversize-ttgl/,4914.0,8190.0,RUB,True,True,Футболки,Japanese Mood,
44814,ШТАНЫ ШИРОКИЕ | BLAZE,https://nikifilinistore.ru/product/shtany-shirokie-blaze/,5394.0,8990.0,RUB,True,True,Другое,Japanese Mood,
44820,ШТАНЫ ШИРОКИЕ | RED BLAZE,https://nikifilinistore.ru/product/shtany-shirokie-red-blaze/,5394.0,8990.0,RUB,True,True,Другое,Japanese Mood,
44826,ФУТБОЛКА | MURDEROUS,https://nikifilinistore.ru/product/futbolka-murderous/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
44803,РУБАШКА | HONORED,https://nikifilinistore.ru/product/rubashka-honored/,12650.0,,RUB,False,False,Другое,Japanese Mood,
44772,РУБАШКА | MANEKI-NEKO,https://nikifilinistore.ru/product/rubashka-maneki-neko-2/,10490.0,,RUB,False,False,Другое,Japanese Mood,
44766,РУБАШКА | MANEKI-NEKO,https://nikifilinistore.ru/product/rubashka-maneki-neko/,9190.0,,RUB,False,False,Другое,Japanese Mood,
44778,ЛОНГСЛИВ | SINNERS,https://nikifilinistore.ru/product/longsliv-sinners/,3354.0,5590.0,RUB,True,True,Лонгсливы,Japanese Mood,
44760,ФУТБОЛКА | MIKU,https://nikifilinistore.ru/product/futbolka-miku/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
44721,ЗИП-ХУДИ | SUPER UNIT (R),https://nikifilinistore.ru/product/zip-hudi-super-unit-r/,9354.0,15590.0,RUB,True,True,Худи,Japanese Mood,
44693,ТОП | METAMORPHOSIS,https://nikifilinistore.ru/product/top-metamorphosis/,1314.0,2190.0,RUB,True,True,Топы,Japanese Mood,
44689,ФУТБОЛКА | BROS,https://nikifilinistore.ru/product/futbolka-bros/,2754.0,4590.0,RUB,True,True,Футболки,Japanese Mood,
44679,ФУТБОЛКА | RAY,https://nikifilinistore.ru/product/futbolka-ray/,2754.0,4590.0,RUB,True,True,Футболки,Japanese Mood,
44553,ЗИП-ХУДИ | FULLMETAL (R),https://nikifilinistore.ru/product/zip-hudi-fullmetal-r/,8994.0,14990.0,RUB,True,True,Худи,Japanese Mood,
44583,ФУТБОЛКА | DUELING,https://nikifilinistore.ru/product/futbolka-dueling/,3414.0,5690.0,RUB,True,False,Футболки,Japanese Mood,
44577,ФУТБОЛКА | EXPERIMENTAL UNIT,https://nikifilinistore.ru/product/futbolka-experimental-unit/,2490.0,4150.0,RUB,True,True,Футболки,Chainsaw Man,
44593,ФУТБОЛКА | FIRE DUO,https://nikifilinistore.ru/product/futbolka-fire-duo/,3714.0,6190.0,RUB,True,True,Футболки,Japanese Mood,
44599,ЛОНГСЛИВ | RECONSTRUCTION,https://nikifilinistore.ru/product/longsliv-reconstruction/,3354.0,5590.0,RUB,True,True,Лонгсливы,Japanese Mood,
44584,ФУТБОЛКА | STEEL COMMAND,https://nikifilinistore.ru/product/futbolka-steel-command/,2634.0,4390.0,RUB,True,True,Футболки,Japanese Mood,
44490,ШОППЕР | PINK OTAKU,https://nikifilinistore.ru/product/shopper-pink-otaku/,2994.0,4990.0,RUB,True,False,Другое,,
44507,ФУТБОЛКА | FALTERING PRAYER,https://nikifilinistore.ru/product/futbolka-faltering-prayer/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
44470,ФУТБОЛКА | FMA,https://nikifilinistore.ru/product/futbolka-fma/,3060.0,5100.0,RUB,True,True,Футболки,Japanese Mood,
44489,КАРТИНА | THE COUNT,https://nikifilinistore.ru/product/kartina-the-count/,11175.0,14900.0,RUB,True,True,Другое,Japanese Mood,
44488,КАРТИНА | IRON MAIDEN,https://nikifilinistore.ru/product/kartina-iron-maiden/,11175.0,14900.0,RUB,True,True,Другое,Japanese Mood,
44369,ФУТБОЛКА | MOON PRINCESS,https://nikifilinistore.ru/product/futbolka-moon-princess/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
44363,ФУТБОЛКА | ZANKA NO TACHI,https://nikifilinistore.ru/product/futbolka-zanka-no-tachi/,2574.0,4290.0,RUB,True,True,Футболки,Japanese Mood,
44312,ПРИДВЕРНЫЙ КОВРИК | DIO,https://nikifilinistore.ru/product/pridvernyj-kovrik-dio/,5243.0,6990.0,RUB,True,True,Другое,,
44348,ПРИДВЕРНЫЙ КОВРИК | HELLSING,https://nikifilinistore.ru/product/pridvernyj-kovrik-hellsing/,5243.0,6990.0,RUB,True,True,Другое,,
44346,ПРИДВЕРНЫЙ КОВРИК | NERDS,https://nikifilinistore.ru/product/pridvernyj-kovrik-nerds/,5993.0,7990.0,RUB,True,True,Другое,,
44288,ЛОНГСЛИВ | BLUE CONFIDENCE,https://nikifilinistore.ru/product/longsliv-blue-confidence/,3714.0,6190.0,RUB,True,True,Лонгсливы,Japanese Mood,
44301,ЛОНГСЛИВ | DOMINATION,https://nikifilinistore.ru/product/longsliv-domination/,3474.0,5790.0,RUB,True,True,Лонгсливы,Chainsaw Man,
44319,ЛОНГСЛИВ | INCARNATION,https://nikifilinistore.ru/product/longsliv-incarnation/,3810.0,6350.0,RUB,True,True,Лонгсливы,Japanese Mood,
45798,ЛОНГСЛИВ | SHINRA TENSEI EYES,https://nikifilinistore.ru/product/longsliv-shinra-tensei-eyes/,3474.0,5790.0,RUB,True,True,Лонгсливы,Naruto,
44297,ФУТБОЛКА | THE FALLEN,https://nikifilinistore.ru/product/futbolka-the-fallen/,3414.0,5690.0,RUB,True,True,Футболки,Japanese Mood,
44293,ФУТБОЛКА | COMPREHENSION,https://nikifilinistore.ru/product/futbolka-comprehension/,3060.0,5100.0,RUB,True,True,Футболки,Japanese Mood,
44306,РУБАШКА | KING OF CURSES,https://nikifilinistore.ru/product/rubashka-king-of-curses/,12990.0,,RUB,False,False,Другое,Chainsaw Man,
43343,ЛОНГСЛИВ | UNIT 01,https://nikifilinistore.ru/product/longsliv-unit-01/,3714.0,6190.0,RUB,True,True,Лонгсливы,Evangelion,
43331,ЛОНГСЛИВ | NIGECHA DAMEDA,https://nikifilinistore.ru/product/longsliv-nigecha-dameda/,3714.0,6190.0,RUB,True,True,Лонгсливы,Evangelion,
44254,ДЖЕРСИ | EVA 01,https://nikifilinistore.ru/product/dzhersi-eva-01/,6354.0,10590.0,RUB,True,False,Другое,Evangelion,
42404,DENIM ДЖИНСЫ / EVA 01,https://nikifilinistore.ru/product/denim-dzhinsy-eva-01/,7554.0,12590.0,RUB,True,True,Джинсы,Evangelion,
41375,ДЖИНСОВАЯ РУБАШКА SUMMER / EVA 01,https://nikifilinistore.ru/product/dzhinsovaya-rubashka-summer-eva-01/,14274.0,23790.0,RUB,True,True,Джинсы,Evangelion,
11944,T_SHIRT / EVA00 LCL,https://nikifilinistore.ru/product/t_shirt-eva00-lcl/,2490.0,4150.0,RUB,True,True,Футболки,Evangelion,
37859,ФУТБОЛКА / GENESIS,https://nikifilinistore.ru/product/futbolka-genesis/,3060.0,5100.0,RUB,True,False,Футболки,Evangelion,
37105,РУБАШКА / EVA BERSERKER,https://nikifilinistore.ru/product/rubashka-eva-berserker/,12650.0,,RUB,False,False,Другое,Evangelion,
36848,РУБАШКА / GENERAL EVA,https://nikifilinistore.ru/product/rubashka-general-eva/,11590.0,,RUB,False,False,Другое,Evangelion,
27650,ФУТБОЛКА / ASUKA VINTAGE,https://nikifilinistore.ru/product/futbolka-asuka-vintage/,2495.0,4158.0,RUB,True,True,Футболки,Evangelion,
22195,T_SHIRT / BERSERK EVA,https://nikifilinistore.ru/product/t_shirt-berserk-eva/,4194.0,6990.0,RUB,True,True,Футболки,Evangelion,
19432,ПРИДВЕРНЫЙ КОВРИК EVA00,https://nikifilinistore.ru/product/rug-eva00/,4763.0,6350.0,RUB,True,False,Другое,Evangelion,
10210,ПОСТЕР / MISATO,https://nikifilinistore.ru/product/ahegao-misato-art/,2625.0,3500.0,RUB,True,True,Другое,Evangelion,
10232,ПОСТЕР / REI,https://nikifilinistore.ru/product/rei-art/,2625.0,3500.0,RUB,True,True,Другое,Evangelion,
10242,ПОСТЕР / UNIT-02,https://nikifilinistore.ru/product/unit-02-art/,3238.0,4317.0,RUB,True,True,Другое,Evangelion,
10324,ПОСТЕР / THIRD CHILD,https://nikifilinistore.ru/product/third-child-art/,3238.0,4317.0,RUB,True,True,Другое,Evangelion,
10330,ПОСТЕР / LCL,https://nikifilinistore.ru/product/lcl-art/,2625.0,3500.0,RUB,True,True,Другое,Evangelion,
11457,HOODIE / EVA02,https://nikifilinistore.ru/product/hoodie-eva02/,12490.0,,RUB,False,False,Другое,,
12024,BODY / EVA00 REI,https://nikifilinistore.ru/product/body-eva00-rei-2/,3534.0,5890.0,RUB,True,True,Другое,Evangelion,
12008,LONGSLEEVE / EVA00 BASE,https://nikifilinistore.ru/product/longsleeve-eva00-base-2/,3534.0,5890.0,RUB,True,True,Лонгсливы,Evangelion,
11992,LONGSLEEVE / LONG WHT EVA00 MECH,https://nikifilinistore.ru/product/longsleeve-long-wht-eva00-mech/,4194.0,6990.0,RUB,True,True,Лонгсливы,Evangelion,
11984,LONGSLEEVE / EVA00 REI,https://nikifilinistore.ru/product/longsleeve-eva00-rei/,4194.0,6990.0,RUB,True,True,Лонгсливы,Evangelion,
11928,HOODIE / EVA00,https://nikifilinistore.ru/product/hoodie-eva00/,12490.0,,RUB,False,False,Другое,,
11465,LONGSLEEVE / EVA02 KYOKO,https://nikifilinistore.ru/product/longsleeve-eva02-kyoko/,4194.0,6990.0,RUB,True,True,Лонгсливы,Evangelion,
11513,ШТАНЫ / EVA02 BASE,https://nikifilinistore.ru/product/pants-men-eva02-base/,4794.0,7990.0,RUB,True,True,Другое,Evangelion,
11521,PANTS / WOMAN / EVA02 BASE,https://nikifilinistore.ru/product/pants-woman-eva02-base/,4372.0,7287.0,RUB,True,True,Другое,Evangelion,
6965,BODY / EVA01,https://nikifilinistore.ru/product/body-eva01/,3468.0,5780.0,RUB,True,True,Другое,Evangelion,
6922,LONGSLEEVE / EVA EVA01,https://nikifilinistore.ru/product/longsleeve-eva-eva01/,3746.0,6243.0,RUB,True,True,Лонгсливы,Evangelion,
6930,LONGSLEEVE / CYBER EVA01,https://nikifilinistore.ru/product/longsleeve-cyber-eva01/,4290.0,7150.0,RUB,True,True,Лонгсливы,Evangelion,
6939,LONGSLEEVE / LONELINESS EVA01,https://nikifilinistore.ru/product/longsleeve-loneliness-eva01/,3534.0,5890.0,RUB,True,True,Лонгсливы,Evangelion,
7088,HOODIE EMBROIDERED / EVA01,https://nikifilinistore.ru/product/hoodie-embroidered-eva01/,16390.0,,RUB,False,False,Другое,,
44224,ЛОНГСЛИВ | INSECT HASHIRA BLK,https://nikifilinistore.ru/product/longsliv-insect-hashira-blk/,3354.0,5590.0,RUB,True,True,Лонгсливы,Japanese Mood,
44214,ШТАНЫ KARGO | SUPERIORITY,https://nikifilinistore.ru/product/shtany-kargo-superiority/,9414.0,15690.0,RUB,True,True,Другое,Japanese Mood,
44203,ЛОНГСЛИВ | SUN GOD NIKA,https://nikifilinistore.ru/product/longsliv-sun-god-nika-2/,3714.0,6190.0,RUB,True,True,Лонгсливы,Japanese Mood,
44208,ФУТБОЛКА | SECOND GEAR,https://nikifilinistore.ru/product/futbolka-second-gear/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
44157,ФУТБОЛКА | SOLAR SYSTEM,https://nikifilinistore.ru/product/futbolka-solar-system/,3060.0,5100.0,RUB,True,True,Футболки,Japanese Mood,
44170,СВИТШОТ | SAILOR SENSHI,https://nikifilinistore.ru/product/svitshot-sailor-senshi/,4290.0,7150.0,RUB,True,True,Свитшоты,Japanese Mood,
44146,ЗИП-ХУДИ | DDD (SR),https://nikifilinistore.ru/product/zip-hudi-ddd-sr/,16200.0,,RUB,False,False,Другое,,
44165,ЛОНГСЛИВ | INSECT HASHIRA,https://nikifilinistore.ru/product/longsliv-insect-hashira/,3354.0,5590.0,RUB,True,True,Лонгсливы,Japanese Mood,
44153,ФУТБОЛКА | SPACE COWBOYS,https://nikifilinistore.ru/product/futbolka-space-cowboys/,3060.0,5100.0,RUB,True,True,Футболки,Cowboy Bebop,
44161,ФУТБОЛКА OTAKU | SORSERER KILLER,https://nikifilinistore.ru/product/futbolka-otaku-sorserer-killer/,3294.0,5490.0,RUB,True,True,Футболки,Japanese Mood,
44067,ФУТБОЛКА | GRAND MOMMY,https://nikifilinistore.ru/product/futbolka-grand-mommy/,3060.0,5100.0,RUB,True,True,Футболки,Japanese Mood,
44081,DENIM ДЖИНСЫ | OTHERWORLDLY,https://nikifilinistore.ru/product/denim-dzhinsy-otherworldly/,7554.0,12590.0,RUB,True,False,Джинсы,Japanese Mood,
44057,ТОП | HEART COMPACT,https://nikifilinistore.ru/product/top-heart-compact/,2274.0,3790.0,RUB,True,True,Топы,Japanese Mood,
44065,ЛОНГСЛИВ | WEIGHT OF THE WORLD,https://nikifilinistore.ru/product/longsliv-weight-of-the-world/,3714.0,6190.0,RUB,True,True,Лонгсливы,Japanese Mood,
44002,ТОП | COSMIC HEART,https://nikifilinistore.ru/product/top-cosmic-heart/,1314.0,2190.0,RUB,True,True,Топы,Japanese Mood,
43998,ЮБКА KARGO | ADVICER,https://nikifilinistore.ru/product/yubka-kargo-advicer/,5694.0,9490.0,RUB,True,True,Другое,Japanese Mood,
44006,ФУТБОЛКА | DARK CHARM,https://nikifilinistore.ru/product/futbolka-dark-charm/,3414.0,5690.0,RUB,True,True,Футболки,Japanese Mood,
44010,ЛОНГСЛИВ | JET GATLING,https://nikifilinistore.ru/product/longsliv-jet-gatling/,3714.0,6190.0,RUB,True,True,Лонгсливы,Japanese Mood,
43942,ЮБКА KARGO | TURBO,https://nikifilinistore.ru/product/yubka-kargo-turbo/,5394.0,8990.0,RUB,True,True,Другое,Japanese Mood,
43926,ФУТБОЛКА | HIGURASHI,https://nikifilinistore.ru/product/futbolka-higurashi/,3414.0,5690.0,RUB,True,True,Футболки,Japanese Mood,
43934,ФУТБОЛКА | THE GRUDGE,https://nikifilinistore.ru/product/futbolka-the-grudge/,3414.0,5690.0,RUB,True,False,Футболки,Japanese Mood,
43946,ШТАНЫ KARGO | SENTO NO RIZUMU,https://nikifilinistore.ru/product/shtany-kargo-sento-no-rizumu/,6294.0,10490.0,RUB,True,True,Другое,Japanese Mood,
43938,РУБАШКА | SORCERERS,https://nikifilinistore.ru/product/rubashka-sorcerers/,11790.0,,RUB,False,False,Другое,Japanese Mood,
43930,ФУТБОЛКА | ISHIKI,https://nikifilinistore.ru/product/futbolka-ishiki/,2634.0,4390.0,RUB,True,True,Футболки,Japanese Mood,
43877,ЛОНГСЛИВ | SUN GOD NIKA,https://nikifilinistore.ru/product/longsliv-sun-god-nika/,3714.0,6190.0,RUB,True,True,Лонгсливы,Japanese Mood,
43881,ФУТБОЛКА | ELRIC,https://nikifilinistore.ru/product/futbolka-elric-2/,3414.0,5690.0,RUB,True,False,Футболки,Japanese Mood,
43873,ФУТБОЛКА | KANAE,https://nikifilinistore.ru/product/futbolka-kanae/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
43869,ФУТБОЛКА | SHINOBU,https://nikifilinistore.ru/product/futbolka-shinobu/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
43865,ФУТБОЛКА OTAKU | MONKEY D,https://nikifilinistore.ru/product/futbolka-otaku-monkey-d/,3294.0,5490.0,RUB,True,True,Футболки,Japanese Mood,
43800,ЗИП-ХУДИ | PRETTY GUARDIANS (R),https://nikifilinistore.ru/product/zip-hudi-pretty-guardians-r/,8874.0,14790.0,RUB,True,True,Худи,Japanese Mood,
43704,UPCYCLE MYSTERY BOX (M),https://nikifilinistore.ru/product/upcycle-mystery-box-m/,3990.0,,RUB,False,False,Custom,,
43688,UPCYCLE MYSTERY BOX (S),https://nikifilinistore.ru/product/upcycle-mystery-box-s/,1990.0,,RUB,False,False,Custom,,
43660,ФУТБОЛКА | SPELLCASTER,https://nikifilinistore.ru/product/futbolka-spellcaster/,3414.0,5690.0,RUB,True,False,Футболки,Japanese Mood,
43646,ЗИП-ХУДИ | BROTHERHOOD,https://nikifilinistore.ru/product/zip-hudi-brotherhood/,8994.0,14990.0,RUB,True,False,Худи,Japanese Mood,
43653,ЗИП-ХУДИ CUSTOM | LIGHT BLUE VOL.2,https://nikifilinistore.ru/product/zip-hudi-custom-light-blue-vol-2/,11994.0,19990.0,RUB,True,True,Худи,Japanese Mood,
43518,ХУДИ | GENTLEMAN OF FORTUNE,https://nikifilinistore.ru/product/hudi-gentleman-of-fortune/,14390.0,,RUB,False,False,Другое,,
43528,ХУДИ | HOKAGE PURPLE,https://nikifilinistore.ru/product/hudi-hokage-purple/,11154.0,18590.0,RUB,True,False,Худи,,
43525,РУБАШКА | TORII,https://nikifilinistore.ru/product/rubashka-torii/,11990.0,,RUB,False,False,Другое,Japanese Mood,
43558,ТОП | PUFF PERVERT,https://nikifilinistore.ru/product/top-puff-pervert/,1494.0,2490.0,RUB,True,True,Топы,Naruto,
43553,ТОП | VIOLET HERMIT,https://nikifilinistore.ru/product/top-violet-hermit/,1314.0,2190.0,RUB,True,True,Топы,Naruto,
43541,ФУТБОЛКА | CHAORIZAN,https://nikifilinistore.ru/product/futbolka-chaorizan/,3414.0,5690.0,RUB,True,True,Футболки,Japanese Mood,
43545,ФУТБОЛКА OTAKU | YOKAI,https://nikifilinistore.ru/product/futbolka-otaku-yokai/,3594.0,5990.0,RUB,True,True,Футболки,Japanese Mood,
43549,ШТАНЫ ШИРОКИЕ | LA FAMIGLIA,https://nikifilinistore.ru/product/shtany-shirokie-la-famiglia/,5094.0,8490.0,RUB,True,True,Другое,Japanese Mood,
43431,РУБАШКА | WATERFALL BASIN,https://nikifilinistore.ru/product/rubashka-waterfall-basin/,11590.0,,RUB,False,False,Другое,Japanese Mood,
43426,ЛОНГСЛИВ | CURSED TECHNIQUE BEIGE,https://nikifilinistore.ru/product/longsliv-cursed-technique-beige/,3810.0,6350.0,RUB,True,True,Лонгсливы,Japanese Mood,
43410,ФУТБОЛКА CUSTOM | STRAW HAT PIRATES,https://nikifilinistore.ru/product/futbolka-custom-straw-hat-pirates/,3294.0,5490.0,RUB,True,True,Футболки,Japanese Mood,
43350,ШТАНЫ KARGO | CORSAIR,https://nikifilinistore.ru/product/shtany-kargo-corsair/,6294.0,10490.0,RUB,True,True,Другое,,
43348,ЛОНГСЛИВ | SUCCUBA,https://nikifilinistore.ru/product/longsliv-succuba/,3474.0,5790.0,RUB,True,True,Лонгсливы,,
43357,ЛОНГСЛИВ | DEAD FAMOUS BEIGE,https://nikifilinistore.ru/product/longsliv-dead-famous-beige/,3714.0,6190.0,RUB,True,True,Лонгсливы,Japanese Mood,
43310,ЛОНГСЛИВ | SHIBUYA INCIDENT,https://nikifilinistore.ru/product/longsliv-shibuya-incident/,3810.0,6350.0,RUB,True,True,Лонгсливы,Japanese Mood,
43315,ЛОНГСЛИВ | 31.10,https://nikifilinistore.ru/product/longsliv-31-10/,3810.0,6350.0,RUB,True,True,Лонгсливы,Japanese Mood,
43305,ЛОНГСЛИВ | PSYCHOKINESIS,https://nikifilinistore.ru/product/longsliv-psychokinesis/,3474.0,5790.0,RUB,True,True,Лонгсливы,,
